docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S0022459611006116-1257	1	Quantity	247	258	T1-3	4.2153(4) Å	{"unit": "\u00c5"}
S0022459611006116-1257	1	MeasuredEntity	224	239	T1-4	cubic unit cell	{"HasProperty": "T1-5"}
S0022459611006116-1257	1	MeasuredProperty	245	246	T1-5	a	{"HasQuantity": "T1-3"}
S0022459611006116-1257	2	Quantity	528	538	T2-6	1.1(2) wt%	{"unit": "wt%"}
S0022459611006116-1257	2	MeasuredEntity	504	524	T2-7	final phase fraction	{"HasQuantity": "T2-6"}
S0022459611006116-1257	3	Quantity	922	929	T3-8	9.36 fm	{"unit": "m"}
S0022459611006116-1257	3	MeasuredProperty	917	921	T3-9	N: b	{"HasQuantity": "T3-8"}
S0022459611006116-1257	4	Quantity	936	943	T4-10	5.65 fm	{"unit": "m"}
S0022459611006116-1257	4	MeasuredProperty	931	935	T4-11	F: b	{"HasQuantity": "T4-10"}
S0022459611006116-1257	5	Quantity	1590	1594	T5-12	145°	{"unit": "\u00b0"}
S0022459611006116-1257	5	MeasuredEntity	1564	1583	T5-13	backscattering bank	{"HasProperty": "T5-14"}
S0022459611006116-1257	5	MeasuredProperty	1585	1589	T5-14	〈2θ〉	{"HasQuantity": "T5-12"}
S0167577X13006393-662	0	Quantity	59	71	T0-0	1 ml or 5 ml	{"unit": "ml or 5 ml", "mods": ["IsRange"]}
S0167577X13006393-662	0	MeasuredEntity	72	79	T0-1	syringe	{"HasQuantity": "T0-0"}
S0167577X13006393-662	1	Quantity	246	253	T1-2	12.2 kV	{"unit": "kV"}
S0167577X13006393-662	1	MeasuredEntity	176	198	T1-3	electrospinning nozzle	{"HasProperty": "T1-4"}
S0167577X13006393-662	1	MeasuredProperty	227	234	T1-4	voltage	{"HasQuantity": "T1-2"}
S0167577X13006393-662	2	Quantity	212	218	T2-5	1 ml/h	{"unit": "h"}
S0167577X13006393-662	2	MeasuredEntity	144	152	T2-6	solution	{"HasProperty": "T2-7"}
S0167577X13006393-662	2	MeasuredProperty	204	208	T2-7	rate	{"HasQuantity": "T2-5"}
S0032386113005454-1270	0	Quantity	194	199	T0-0	20 °C	{"unit": "\u00b0C"}
S0032386113005454-1270	0	MeasuredEntity	146	190	T0-1	unmodified and S-CSR-modified epoxy polymers	{"HasQuantity": "T0-0"}
S2211124712002884-620	0	Quantity	233	238	T0-0	50 μm	{"unit": "\u03bcm"}
S2211124712002884-620	0	MeasuredEntity	222	231	T0-1	Scale bar	{"HasQuantity": "T0-0"}
S2213671113001306-1385	0	Quantity	310	323	T0-0	beyond 1 week	{"unit": "week", "mods": ["IsRange"]}
S2213671113001306-1385	0	MeasuredEntity	293	308	T0-1	follow-up exams	{"HasQuantity": "T0-0"}
S0032063313003218-5269	0	Quantity	255	265	T0-0	940–1065 K	{"unit": "K", "mods": ["IsRange"]}
S0032063313003218-5269	0	MeasuredEntity	230	253	T0-1	ionospheric temperature	{"HasQuantity": "T0-0"}
S0032063313003218-5269	1	Quantity	115	143	T1-2	from September 8 to 11, 1998	{"unit": "September 8 to 11, 1998", "mods": ["IsRange"]}
S0032063313003218-5269	2	Quantity	371	381	T2-3	277 mW m−2	{"unit": "W m\u22122"}
S0032063313003218-5269	2	MeasuredProperty	320	325	T2-4	rates	{"HasQuantity": "T2-3"}
S0032063313003218-5269	3	Quantity	386	398	T3-5	September 11	{"unit": "11"}
S0032063313003218-5269	4	Quantity	341	350	T4-6	67 mW m−2	{"unit": "W m\u22122"}
S0032063313003218-5269	5	Quantity	680	684	T5-7	~20%	{"unit": "%", "mods": ["IsApproximate"]}
S0032063313003218-5269	5	MeasuredProperty	587	600	T5-8	Cooling rates	{"HasQuantity": "T5-7"}
S0032063313003218-5269	5	MeasuredEntity	692	719	T5-9	total inferred heating rate	{"HasProperty": "T5-8"}
S0925443913001385-1621	0	Quantity	16	21	T0-0	27.5%	{"unit": "%"}
S0925443913001385-1621	0	MeasuredEntity	0	12	T0-1	Human MRPL12	{"HasQuantity": "T0-0"}
S0925443913001385-1621	1	Quantity	150	160	T1-2	107 to end	{"unit": "to end", "mods": ["IsRange"]}
S0925443913001385-1621	1	MeasuredEntity	125	148	T1-3	C-terminal domain (CTD)	{"HasQuantity": "T1-2"}
S0022459611006116-1351	0	Quantity	58	64	T0-0	1423 K	{"unit": "K"}
S0022459611006116-1351	0	MeasuredEntity	19	36	T0-1	pale cream powder	{"HasQuantity": "T0-0"}
S0022459611006116-1351	1	Quantity	440	447	T1-2	10.0322	{}
S0022459611006116-1351	1	MeasuredEntity	394	414	T1-3	tetragonal unit cell	{"HasProperty": "T1-4"}
S0022459611006116-1351	1	MeasuredProperty	438	439	T1-4	c	{"HasQuantity": "T1-2"}
S0022459611006116-1351	2	Quantity	519	527	T2-5	10.042 Å	{"unit": "\u00c5"}
S0022459611006116-1351	2	MeasuredProperty	517	518	T2-6	c	{"HasQuantity": "T2-5"}
S0022459611006116-1351	2	MeasuredEntity	394	414	T2-7	tetragonal unit cell	{"HasProperty": "T2-6"}
S0022459611006116-1351	3	Quantity	505	512	T3-8	4.186 Å	{"unit": "\u00c5"}
S0022459611006116-1351	3	MeasuredEntity	394	414	T3-9	tetragonal unit cell	{"HasProperty": "T3-10"}
S0022459611006116-1351	3	MeasuredProperty	503	504	T3-10	a	{"HasQuantity": "T3-8"}
S2213671113000738-447	0	Quantity	234	238	T0-0	>10%	{"unit": "%", "mods": ["IsRange"]}
S2213671113000738-447	0	MeasuredProperty	209	221	T0-1	MHC-I allele	{"HasQuantity": "T0-0"}
S2213671113000738-447	0	MeasuredEntity	242	261	T0-2	cDNA sequence reads	{"HasProperty": "T0-1"}
S0038071711004354-1644	0	Quantity	85	91	T0-0	898 mm	{"unit": "mm"}
S0038071711004354-1644	1	Quantity	43	50	T1-2	14.8 °C	{"unit": "\u00b0C"}
S0038071711004354-1644	1	MeasuredProperty	16	39	T1-3	mean annual temperature	{"HasQuantity": "T1-2"}
S0038071711004354-1644	2	Quantity	301	307	T2-4	2–5 cm	{"unit": "cm"}
S0038071711004354-1644	2	MeasuredEntity	286	300	T2-5	organic matter	{"HasProperty": "T2-6"}
S0038071711004354-1644	2	MeasuredProperty	308	317	T2-6	thickness	{"HasQuantity": "T2-4"}
S0038071711004354-1644	3	Quantity	394	397	T3-7	93%	{"unit": "%"}
S0038071711004354-1644	3	MeasuredEntity	364	376	T3-8	mineral soil	{"HasQuantity": "T3-7"}
S0038071711004354-1644	4	Quantity	417	419	T4-9	3%	{"unit": "%"}
S0038071711004354-1644	4	MeasuredEntity	364	376	T4-10	mineral soil	{"HasProperty": "T4-11"}
S0038071711004354-1644	4	MeasuredProperty	420	424	T4-11	silt	{"HasQuantity": "T4-9"}
S0038071711004354-1644	5	Quantity	355	360	T5-12	0.1 m	{"unit": "m"}
S0038071711004354-1644	5	MeasuredEntity	364	376	T5-13	mineral soil	{"HasQuantity": "T5-12"}
S0038071711004354-1644	6	Quantity	404	406	T6-14	4%	{"unit": "%"}
S0038071711004354-1644	6	MeasuredEntity	364	376	T6-15	mineral soil	{"HasProperty": "T6-16"}
S0038071711004354-1644	6	MeasuredProperty	407	411	T6-16	clay	{"HasQuantity": "T6-14"}
S0019103512003995-2096	0	Quantity	637	647	T0-0	0.1–1 μbar	{"unit": "\u03bcbar", "mods": ["IsRange"]}
S0019103512003995-2096	0	MeasuredProperty	632	634	T0-1	p0	{"HasQuantity": "T0-0"}
S0019103512003995-2096	0	MeasuredEntity	583	597	T0-2	lower boundary	{"HasProperty": "T0-1"}
S0019103512003995-2096	1	Quantity	693	705	T1-3	8000–11,000K	{"unit": "K", "mods": ["IsRange"]}
S0019103512003995-2096	1	MeasuredEntity	605	625	T1-4	absorbing layer of H	{"HasProperty": "T1-5"}
S0019103512003995-2096	1	MeasuredProperty	653	669	T1-5	mean temperature	{"HasQuantity": "T1-3"}
S0019103512003995-2096	2	Quantity	741	746	T2-6	2.7Rp	{"unit": "Rp"}
S0019103512003995-2096	2	MeasuredEntity	715	729	T2-7	upper boundary	{"HasProperty": "T2-8"}
S0019103512003995-2096	2	MeasuredProperty	736	738	T2-8	r∞	{"HasQuantity": "T2-6"}
S0019103512003995-2096	3	Quantity	817	823	T3-9	1 μbar	{"unit": "\u03bcbar"}
S0019103512003995-2096	3	MeasuredEntity	793	795	T3-11	H2	{"HasProperty": "T3-12"}
S0019103512003995-2096	3	MeasuredProperty	796	807	T3-12	dissociates	{"HasQuantity": "T3-9"}
S0019103512003995-2096	4	Quantity	1049	1069	T4-13	approximately 8250 K	{"unit": "K", "mods": ["IsApproximate"]}
S0019103512003995-2096	4	MeasuredProperty	996	1012	T4-14	mean temperature	{"HasQuantity": "T4-13"}
S0019103512003995-2096	4	MeasuredEntity	1020	1045	T4-15	thermosphere of HD209458b	{"HasProperty": "T4-14"}
S0038071711004354-2370	0	Quantity	262	268	T0-0	27–48%	{"unit": "%", "mods": ["IsRange"]}
S0038071711004354-2370	0	MeasuredEntity	218	222	T0-1	fSOM	{"HasProperty": "T0-2"}
S0038071711004354-2370	0	MeasuredProperty	257	259	T0-2	dƒ	{"HasQuantity": "T0-0"}
S0038071711004354-2370	1	Quantity	203	209	T1-3	14–75%	{"unit": "%", "mods": ["IsRange"]}
S0038071711004354-2370	1	MeasuredProperty	198	200	T1-4	dƒ	{"HasQuantity": "T1-3"}
S0038071711004354-2370	1	MeasuredEntity	123	125	T1-5	fL	{"HasProperty": "T1-4"}
S0038071711004354-2370	2	Quantity	186	189	T2-6	15%	{"unit": "%"}
S0038071711004354-2370	2	MeasuredEntity	123	125	T2-7	fL	{"HasQuantity": "T2-6"}
S0038071711004354-2370	3	Quantity	246	248	T3-8	5%	{"unit": "%"}
S0038071711004354-2370	3	MeasuredEntity	218	222	T3-9	fSOM	{"HasProperty": "T3-10"}
S0038071711004354-2370	3	MeasuredProperty	241	244	T3-10	SEs	{"HasQuantity": "T3-8"}
S0167278913001450-12425	0	Quantity	48	74	T0-0	100, 500, 1000, and 1500 m	{"unit": "m"}
S0167278913001450-12425	0	MeasuredEntity	15	37	T0-1	steady quadrupole flow	{"HasProperty": "T0-2"}
S0167278913001450-12425	0	MeasuredProperty	41	47	T0-2	depths	{"HasQuantity": "T0-0"}
S0016236113008041-3127	0	Quantity	271	272	T0-0	4	{}
S0016236113008041-3127	0	MeasuredEntity	273	287	T0-1	major elements	{"HasQuantity": "T0-0"}
S0016236113008041-3127	1	Quantity	310	317	T1-2	up to 9	{"unit": "to 9", "mods": ["IsRange"]}
S0016236113008041-3127	1	MeasuredEntity	318	332	T1-3	minor elements	{"HasQuantity": "T1-2"}
S0016236113008041-3127	2	Quantity	316	317	T2-4	9	{}
S0016236113008041-3127	2	MeasuredEntity	318	332	T2-5	minor elements	{"HasQuantity": "T2-4"}
S0016236113008041-3127	3	Quantity	1016	1021	T3-6	20 °C	{"unit": "\u00b0C"}
S0016236113008041-3127	3	MeasuredProperty	1007	1012	T3-7	steps	{"HasQuantity": "T3-6"}
S0016236113008041-3127	4	Quantity	946	958	T4-8	up to 750 °C	{"unit": "\u00b0C", "mods": ["IsRange"]}
S0016236113008041-3127	4	MeasuredProperty	922	934	T4-9	temperatures	{"HasQuantity": "T4-8"}
S0016236113008041-3127	5	Quantity	938	944	T5-10	600 °C	{"unit": "\u00b0C"}
S0016236113008041-3127	5	MeasuredProperty	922	934	T5-11	temperatures	{"HasQuantity": "T5-10"}
S0016236113008041-3127	6	Quantity	979	986	T6-12	1000 °C	{"unit": "\u00b0C"}
S0016236113008041-3127	6	MeasuredProperty	1007	1012	T6-13	steps	{"HasQuantity": "T6-12"}
S0016236113008041-3127	6	MeasuredEntity	991	1002	T6-14	calcination	{"HasProperty": "T6-13"}
S0378383912000130-3739	0	Quantity	8	14	T0-0	1.5 mm	{"unit": "mm"}
S0378383912000130-3739	0	MeasuredEntity	15	20	T0-1	beach	{"HasQuantity": "T0-0"}
S0378383912000130-3739	1	Quantity	102	105	T1-2	2 s	{"unit": "s"}
S0378383912000130-3739	1	MeasuredProperty	98	99	T1-3	t	{"HasQuantity": "T1-2"}
S0378383911001669-2205	0	Quantity	196	203	T0-0	0.772 m	{"unit": "m"}
S0378383911001669-2205	1	Quantity	211	217	T1-2	1.3 mm	{"unit": "mm"}
S0378383911001669-2205	1	MeasuredEntity	253	260	T1-3	beaches	{"HasQuantity": "T1-2"}
S0378383911001669-2205	2	Quantity	233	239	T2-4	5.4 mm	{"unit": "mm"}
S0378383911001669-2205	2	MeasuredEntity	253	260	T2-5	beaches	{"HasQuantity": "T2-4"}
S0378383911001669-2205	3	Quantity	283	289	T3-6	1.3 mm	{"unit": "mm"}
S0378383911001669-2205	3	MeasuredEntity	290	306	T3-7	sand-rough beach	{"HasQuantity": "T3-6"}
S0378383911001669-2205	4	Quantity	580	583	T4-8	two	{"mods": ["IsCount"]}
S0378383911001669-2205	4	MeasuredEntity	584	591	T4-9	methods	{"HasQuantity": "T4-8"}
S0378383911001669-2205	5	Quantity	671	680	T5-10	up to 1 s	{"unit": "s", "mods": ["IsRange"]}
S0378383911001669-2205	5	MeasuredEntity	639	646	T5-11	results	{"HasQuantity": "T5-10"}
S0378112713005288-1800	0	Quantity	26	33	T0-0	2 × 2 m	{"unit": "m"}
S0378112713005288-1800	0	MeasuredEntity	34	52	T0-1	temporary quadrats	{"HasQuantity": "T0-0"}
S0378112713005288-1800	1	Quantity	388	392	T1-2	1140	{}
S0378112713005288-1800	1	MeasuredEntity	393	401	T1-3	quadrats	{"HasQuantity": "T1-2"}
S0378112713005288-1800	2	Quantity	230	236	T2-4	100A/n	{"unit": "A/n"}
S0378112713005288-1800	2	MeasuredProperty	228	229	T2-5	S	{"HasQuantity": "T2-4"}
S0378112713005288-1800	2	MeasuredEntity	193	200	T2-6	formula	{"HasProperty": "T2-5"}
S0378112713005288-1800	3	Quantity	532	538	T3-7	⩽50 cm	{"unit": "cm", "mods": ["IsApproximate"]}
S0378112713005288-1800	3	MeasuredEntity	508	517	T3-8	seedlings	{"HasProperty": "T3-9"}
S0378112713005288-1800	3	MeasuredProperty	525	531	T3-9	height	{"HasQuantity": "T3-7"}
S0378112713005288-1800	4	Quantity	565	571	T4-10	>50 cm	{"unit": "cm", "mods": ["IsRange"]}
S0378112713005288-1800	4	MeasuredEntity	542	550	T4-11	saplings	{"HasProperty": "T4-12"}
S0378112713005288-1800	4	MeasuredProperty	558	564	T4-12	height	{"HasQuantity": "T4-10"}
S0378112713005288-1800	5	Quantity	714	718	T5-13	<2 m	{"unit": "m", "mods": ["IsRange"]}
S0378112713005288-1800	5	MeasuredEntity	708	713	T5-14	trees	{"HasProperty": "T5-15"}
S0378112713005288-1800	5	MeasuredProperty	719	723	T5-15	tall	{"HasQuantity": "T5-13"}
S0378112713005288-1800	6	Quantity	953	965	T6-16	within 250 m	{"unit": "m", "mods": ["IsRange"]}
S0378112713005288-1800	6	MeasuredEntity	971	989	T6-17	native seed source	{"HasQuantity": "T6-16"}
S0378112713005288-1800	7	Quantity	1187	1201	T7-18	more than 100%	{"unit": "%", "mods": ["IsRange"]}
S0378112713005288-1800	7	MeasuredEntity	1161	1183	T7-19	total vegetation cover	{"HasQuantity": "T7-18"}
S0378112713005288-1800	8	Quantity	1774	1795	T8-20	more than a few years	{"unit": "years", "mods": ["IsRange"]}
S0378112713005288-1800	8	MeasuredEntity	1742	1747	T8-21	sites	{"HasProperty": "T8-22"}
S0378112713005288-1800	8	MeasuredProperty	1762	1773	T8-22	clearfelled	{"HasQuantity": "T8-20"}
S0378383912000130-3891	0	Quantity	94	97	T0-0	two	{"mods": ["IsCount"]}
S0378383912000130-3891	0	MeasuredEntity	98	130	T0-1	permeable coarse-grained beaches	{"HasQuantity": "T0-0"}
S0378383912000130-3891	1	Quantity	132	149	T1-2	1.5 mm and 8.5 mm	{"unit": "mm", "mods": ["IsList"]}
S0378383912000130-3891	1	MeasuredEntity	98	130	T1-3	permeable coarse-grained beaches	{"HasQuantity": "T1-2"}
S0378383912000130-3891	2	Quantity	534	537	T2-4	two	{"mods": ["IsCount"]}
S0378383912000130-3891	2	MeasuredEntity	538	547	T2-5	sediments	{"HasQuantity": "T2-4"}
S037842901300244X-1427	0	Quantity	244	248	T0-0	five	{"mods": ["IsCount"]}
S037842901300244X-1427	1	Quantity	420	431	T1-1	Two-hundred	{"mods": ["IsCount"]}
S037842901300244X-1427	1	MeasuredEntity	432	454	T1-2	full-sib families (FS)	{"HasQuantity": "T1-1"}
S037842901300244X-1427	2	Quantity	956	959	T2-3	49%	{"unit": "%"}
S037842901300244X-1427	2	MeasuredProperty	964	984	T2-4	higher panicle yield	{"HasQuantity": "T2-3"}
S037842901300244X-1427	2	MeasuredEntity	992	997	T2-5	C5-FS	{"HasProperty": "T2-4"}
S037842901300244X-1427	3	Quantity	918	921	T3-6	62%	{"unit": "%"}
S037842901300244X-1427	3	MeasuredProperty	922	950	T3-7	lower downy mildew incidence	{"HasQuantity": "T3-6"}
S037842901300244X-1427	4	Quantity	960	963	T4-8	31%	{"unit": "%"}
S037842901300244X-1427	4	MeasuredProperty	964	984	T4-9	higher panicle yield	{"HasQuantity": "T4-8"}
S037842901300244X-1427	4	MeasuredEntity	992	997	T4-10	C5-FS	{"HasProperty": "T4-9"}
S037842901300244X-1427	5	Quantity	914	917	T5-11	46%	{"unit": "%"}
S037842901300244X-1427	5	MeasuredProperty	922	950	T5-12	lower downy mildew incidence	{"HasQuantity": "T5-11"}
S037842901300244X-1427	6	Quantity	914	921	T6-13	46%/62%	{"unit": "%"}
S037842901300244X-1427	6	MeasuredProperty	922	950	T6-14	lower downy mildew incidence	{"HasQuantity": "T6-13"}
S037842901300244X-1427	7	Quantity	820	823	T7-15	51%	{"unit": "%"}
S037842901300244X-1427	8	Quantity	824	826	T8-16	1%	{"unit": "%"}
S037842901300244X-1427	9	Quantity	1312	1315	T9-17	76%	{"unit": "%"}
S037842901300244X-1427	9	MeasuredEntity	1274	1279	T9-18	C5-FS	{"HasProperty": "T9-19"}
S037842901300244X-1427	9	MeasuredProperty	1284	1308	T9-19	operative heritabilities	{"HasQuantity": "T9-17"}
S037842901300244X-1427	10	Quantity	1327	1330	T10-20	84%	{"unit": "%"}
S037842901300244X-1427	10	MeasuredEntity	1274	1279	T10-21	C5-FS	{"HasProperty": "T10-22"}
S037842901300244X-1427	10	MeasuredProperty	1284	1308	T10-22	operative heritabilities	{"HasQuantity": "T10-20"}
S037842901300244X-1427	11	Quantity	1344	1347	T11-23	34%	{"unit": "%"}
S037842901300244X-1427	11	MeasuredProperty	1284	1308	T11-24	operative heritabilities	{"HasQuantity": "T11-23"}
S0032386113005454-2876	0	Quantity	311	316	T0-0	20 °C	{"unit": "\u00b0C"}
S0032386113005454-2876	0	MeasuredProperty	299	307	T0-1	fracture	{"HasQuantity": "T0-0"}
S175058361300203X-1240	0	Quantity	508	513	T0-0	34 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	0	MeasuredProperty	440	451	T0-1	temperature	{"HasQuantity": "T0-0"}
S175058361300203X-1240	0	MeasuredEntity	459	476	T0-2	injection horizon	{"HasProperty": "T0-1"}
S175058361300203X-1240	1	Quantity	482	503	T1-3	approximately 6.2 MPa	{"unit": "MPa", "mods": ["IsApproximate"]}
S175058361300203X-1240	1	MeasuredProperty	427	435	T1-4	pressure	{"HasQuantity": "T1-3"}
S175058361300203X-1240	1	MeasuredEntity	459	476	T1-5	injection horizon	{"HasProperty": "T1-4"}
S175058361300203X-1240	2	Quantity	723	728	T2-6	38 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	2	MeasuredProperty	666	677	T2-7	temperature	{"HasQuantity": "T2-6"}
S175058361300203X-1240	3	Quantity	696	718	T3-8	approximately 7.73 MPa	{"unit": "MPa", "mods": ["IsApproximate"]}
S175058361300203X-1240	3	MeasuredProperty	653	661	T3-9	pressure	{"HasQuantity": "T3-8"}
S175058361300203X-1240	4	Quantity	639	651	T4-10	October 2009	{"unit": "2009"}
S175058361300203X-1240	5	Quantity	1098	1114	T5-11	around 260 kg/m3	{"unit": "g/m3", "mods": ["IsApproximate"]}
S175058361300203X-1240	5	MeasuredProperty	1086	1093	T5-12	density	{"HasQuantity": "T5-11"}
S175058361300203X-1240	5	MeasuredEntity	1082	1085	T5-13	CO2	{"HasProperty": "T5-12"}
S175058361300203X-1240	6	Quantity	1139	1144	T6-14	38 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	6	MeasuredEntity	1122	1137	T6-15	injection point	{"HasQuantity": "T6-14"}
S175058361300203X-1240	7	Quantity	1149	1160	T7-16	autumn 2009	{"unit": "2009"}
S175058361300203X-1240	7	MeasuredEntity	1122	1137	T7-17	injection point	{"HasQuantity": "T7-16"}
S175058361300203X-1240	8	Quantity	1177	1191	T8-18	near 320 kg/m3	{"unit": "g/m3", "mods": ["IsApproximate"]}
S175058361300203X-1240	8	MeasuredEntity	1199	1229	T8-19	more distant part of the plume	{"HasQuantity": "T8-18"}
S175058361300203X-1240	9	Quantity	1265	1270	T9-20	34 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	9	MeasuredProperty	1244	1263	T9-21	ambient temperature	{"HasQuantity": "T9-20"}
S0960148113005727-1203	0	Quantity	408	410	T0-0	3%	{"unit": "%"}
S0960148113005727-1203	0	MeasuredProperty	411	419	T0-1	increase	{"HasQuantity": "T0-0"}
S0960148113005727-1203	0	MeasuredEntity	423	443	T0-2	turbulence intensity	{"HasProperty": "T0-1"}
S0960148113005727-1203	1	Quantity	401	403	T1-3	1%	{"unit": "%"}
S0960148113005727-1203	1	MeasuredEntity	423	443	T1-4	turbulence intensity	{"HasQuantity": "T1-3"}
S0960148113005727-1203	2	Quantity	390	394	T2-5	2–5%	{"unit": "%"}
S0960148113005727-1203	2	MeasuredProperty	380	386	T2-6	output	{"HasQuantity": "T2-5"}
S016412121300188X-3207	0	Quantity	343	346	T0-0	89%	{"unit": "%"}
S016412121300188X-3207	0	MeasuredEntity	354	362	T0-1	programs	{"HasQuantity": "T0-0"}
S016412121300188X-3207	1	Quantity	425	436	T1-2	10% or more	{"unit": "or more", "mods": ["IsRange"]}
S016412121300188X-3207	1	MeasuredEntity	444	464	T1-3	program's statements	{"HasProperty": "T1-4"}
S016412121300188X-3207	1	MeasuredProperty	394	412	T1-4	dependence cluster	{"HasQuantity": "T1-2"}
S016412121300188X-3207	2	Quantity	540	553	T2-5	more than 10%	{"unit": "%", "mods": ["IsRange"]}
S016412121300188X-3207	2	MeasuredEntity	528	536	T2-6	clusters	{"HasQuantity": "T2-5"}
S016412121300188X-3207	3	Quantity	511	517	T3-7	20KLoC	{"unit": "KLoC"}
S016412121300188X-3207	3	MeasuredProperty	470	482	T3-8	average size	{"HasQuantity": "T3-7"}
S016412121300188X-3207	3	MeasuredEntity	490	498	T3-9	programs	{"HasProperty": "T3-8"}
S016412121300188X-3207	4	Quantity	640	643	T4-10	40%	{"unit": "%"}
S016412121300188X-3207	4	MeasuredEntity	651	659	T4-11	programs	{"HasProperty": "T4-12"}
S016412121300188X-3207	4	MeasuredProperty	666	684	T4-12	dependence cluster	{"HasQuantity": "T4-10"}
S037842901300244X-1801	0	Quantity	414	425	T0-0	three weeks	{"unit": "weeks"}
S037842901300244X-1801	0	MeasuredEntity	392	404	T0-1	S1 progenies	{"HasProperty": "T0-2"}
S037842901300244X-1801	0	MeasuredProperty	405	413	T0-2	flowered	{"HasQuantity": "T0-0"}
S037842901300244X-1801	1	Quantity	575	584	T1-4	484 g m−2	{"unit": "m\u22122"}
S037842901300244X-1801	1	MeasuredProperty	560	573	T1-5	panicle yield	{"HasQuantity": "T1-4"}
S0016236113008041-3257	0	Quantity	476	481	T0-0	13 kg	{"unit": "kg"}
S0016236113008041-3257	0	MeasuredEntity	482	499	T0-1	sample of sorbent	{"HasQuantity": "T0-0"}
S0016236113008041-3257	1	Quantity	380	385	T1-2	0.67%	{"unit": "%"}
S0016236113008041-3257	1	MeasuredEntity	301	317	T1-3	unreacted sample	{"HasProperty": "T1-4"}
S0016236113008041-3257	1	MeasuredProperty	323	330	T1-4	weight%	{"HasQuantity": "T1-2"}
S0016236113008041-3257	2	Quantity	334	338	T2-5	0.34	{}
S0016236113008041-3257	2	MeasuredEntity	301	317	T2-6	unreacted sample	{"HasProperty": "T2-7"}
S0016236113008041-3257	2	MeasuredProperty	323	330	T2-7	weight%	{"HasQuantity": "T2-5"}
S0016236113008041-3257	3	Quantity	400	415	T3-8	4.5 kg and 6 kg	{"unit": "kg", "mods": ["IsRange"]}
S0016236113008041-3257	3	MeasuredEntity	416	423	T3-9	samples	{"HasQuantity": "T3-8"}
S0016236113008041-3257	4	Quantity	466	471	T4-10	3.98%	{"unit": "%"}
S0016236113008041-3257	5	Quantity	390	395	T5-11	0.66%	{"unit": "%"}
S0038071711004354-2389	0	Quantity	36	39	T0-0	two	{"mods": ["IsCount"]}
S0038071711004354-2389	0	MeasuredEntity	40	63	T0-1	end-member mixing model	{"HasQuantity": "T0-0"}
S0038071711004354-2389	1	Quantity	160	163	T1-2	56%	{"unit": "%"}
S0038071711004354-2389	1	MeasuredEntity	137	158	T1-3	larger fraction of RS	{"HasQuantity": "T1-2"}
S0038071711004354-2389	2	Quantity	253	256	T2-4	44%	{"unit": "%"}
S0038071711004354-2389	2	MeasuredProperty	175	203	T2-5	heterotrophic component flux	{"HasQuantity": "T2-4"}
S0038071711004354-2389	3	Quantity	103	109	T3-6	0.18 g	{"unit": "g"}
S0038071711004354-2389	3	MeasuredProperty	83	99	T3-7	autotrophic flux	{"HasQuantity": "T3-6"}
S0038071711004354-2389	4	Quantity	279	284	T4-8	three	{"mods": ["IsCount"]}
S0038071711004354-2389	4	MeasuredEntity	285	301	T4-9	end-member model	{"HasQuantity": "T4-8"}
S0022399913003358-956	0	Quantity	143	149	T0-0	1980's	{"unit": "s"}
S0022399913003358-956	0	MeasuredEntity	59	116	T0-1	data for the widely cited National Study of Hearing (NSH)	{"HasProperty": "T0-2"}
S0022399913003358-956	0	MeasuredProperty	126	135	T0-2	collected	{"HasQuantity": "T0-0"}
S0022399913003358-956	1	Quantity	555	569	T1-3	40 to 69 years	{"unit": "years", "mods": ["IsRange"]}
S0022399913003358-956	1	MeasuredEntity	540	549	T1-4	UK adults	{"HasProperty": "T1-5"}
S0022399913003358-956	1	MeasuredProperty	550	554	T1-5	aged	{"HasQuantity": "T1-3"}
S0960148113004989-2841	0	Quantity	216	225	T0-0	π/640 m−1	{"unit": "m\u22121"}
S0960148113004989-2841	0	MeasuredProperty	227	229	T0-1	η0	{"HasQuantity": "T0-0"}
S0960148113004989-2841	1	Quantity	266	267	T1-2	0	{}
S0960148113004989-2841	1	MeasuredEntity	29	48	T1-3	analytical solution	{"HasProperty": "T1-4"}
S0960148113004989-2841	1	MeasuredProperty	212	213	T1-4	k	{"HasQuantity": "T1-2"}
S0960148113004989-2841	2	Quantity	286	296	T2-5	9.81 m s−2	{"unit": "m s\u22122"}
S0960148113004989-2841	2	MeasuredEntity	29	48	T2-6	analytical solution	{"HasProperty": "T2-7"}
S0960148113004989-2841	2	MeasuredProperty	282	283	T2-7	g	{"HasQuantity": "T2-5"}
S0960148113004989-2841	3	Quantity	437	450	T3-8	640 m × 320 m	{"unit": "m"}
S0960148113004989-2841	3	MeasuredEntity	419	428	T3-9	rectangle	{"HasProperty": "T3-10"}
S0960148113004989-2841	3	MeasuredProperty	432	436	T3-10	size	{"HasQuantity": "T3-8"}
S0960148113004989-2841	4	Quantity	274	280	T4-11	0.0025	{}
S0960148113004989-2841	4	MeasuredEntity	29	48	T4-12	analytical solution	{"HasProperty": "T4-13"}
S0960148113004989-2841	4	MeasuredProperty	269	271	T4-13	cb	{"HasQuantity": "T4-11"}
